taker_buy_vol,taker_sell_vol,volume,volume_delta,anomaly_multiplier,oi_momentum,hour,is_killzone,is_dead_zone,premium_pricing,fvg_formed,future_return,mss_success
3983.9536830785246,2694.9804042738338,6678.934087352358,1288.9732788046908,1.4399623376163704,-0.004177381099226342,1,0,0,0,0,-0.000868076110984843,1
1693.9298292369576,2553.3900057693872,4247.319835006345,-859.4601765324296,0.9381301410297432,-0.0043011064066495975,23,0,0,1,0,0.004119548918137159,0
2121.168842026639,1801.6511296308067,3922.819971657446,319.5177123958324,0.8447364025457605,-0.006088031852578324,0,0,0,1,0,-0.00026205015067686855,0
1504.2352066140982,4572.89512378822,6077.130330402319,-3068.659917174122,1.2990034725570512,-0.007138998789973967,6,1,0,1,1,-0.00042884669240378836,0
817.7946825169989,1888.5490236203748,2706.343706137374,-1070.7543411033757,0.5979565145343363,-0.0053449758423839006,13,0,1,1,0,0.0014863022994889394,0
6090.09621983513,1733.2293738482995,7823.325593683429,4356.86684598683,1.6009685056110285,0.0012397055740702909,4,1,0,1,1,0.010837512303745411,1
3653.41672800904,1900.6149947730967,5554.031722782137,1752.8017332359434,1.0834277325655999,-0.0038023224414859232,18,0,0,0,0,-0.0005291443005941599,0
2911.8429284518834,2001.8631275712592,4913.706056023142,909.9798008806242,0.9177726281951635,0.0029343470991780554,10,1,0,0,0,0.0022724169560884955,0
1650.9060926921902,336.49789745253145,1987.4039901447218,1314.4081952396587,0.4081008855716322,0.0006437957877814988,22,0,0,1,0,-0.0003497995873967513,1
755.9481042109605,809.569135471724,1565.5172396826847,-53.621031260763516,0.3370717604216483,-0.009010020308711529,1,0,0,1,0,-0.0007673193643621553,0
3269.0939095532026,1536.8876108262784,4805.981520379481,1732.2062987269242,1.0248046786362313,0.0036273244577291774,7,0,0,1,0,0.00045048378598611344,1
1483.933790702838,318.05805675676055,1801.9918474595986,1165.8757339460774,0.39691027328743,0.004356919674520587,8,0,0,0,1,-0.001271461795340701,0
2258.6163177223148,1693.7766836429917,3952.393001365306,564.8396340793231,0.8958534253505823,-0.004294266203508916,2,0,0,0,0,0.001095690518820921,0
1039.690452056473,1982.5934816710715,3022.2839337275445,-942.9030296145984,0.716433464538792,0.0024928575467327756,1,0,0,0,1,-0.0027040234243649788,0
2003.3417516449865,511.7285278315855,2515.070279476572,1491.613223813401,0.641420515380546,-0.0036384750123278306,6,1,0,0,0,0.0032808422603109876,0
1094.132062620245,990.8636431403173,2084.9957057605625,103.26841947992773,0.5535422340270182,0.0009498179428490938,4,1,0,0,1,0.0007151823158337313,0
1129.5195197667026,3929.1954233776114,5058.714943144314,-2799.675903610909,1.3147107577425645,-0.005626969879261613,20,1,0,1,0,0.0007597427517399898,0
1984.5493782501767,2495.291980245979,4479.841358496156,-510.7426019958025,1.1998442323019056,-0.008248740566381594,4,1,0,0,1,1.2095707411558638e-05,0
409.0654750939086,2396.1577848349802,2805.223259928889,-1987.0923097410716,0.7499095901931216,-0.0013797741285334938,19,0,0,1,0,-0.000978044433100911,0
429.96907860812064,3614.426363644283,4044.3954422524034,-3184.4572850361624,1.1652547753281175,-0.00011577930215075064,12,0,1,0,0,-0.001017100832183425,0
900.5744379029214,823.7225625930691,1724.2970004959907,76.85187530985229,0.5393024751016631,-0.001454564335275,20,1,0,1,1,-0.0017503728520550615,0
1406.015154551059,513.2499937745655,1919.2651483256245,892.7651607764934,0.6433181926893317,-0.005325149401589288,19,0,0,0,0,0.0003737199042509067,0
3037.192912886287,3293.8656381120063,6331.058550998294,-256.6727252257192,1.9222043168867442,-0.0014753860039725991,5,1,0,0,1,7.464092651697659e-05,1
1468.5963163350034,1570.5246000843351,3039.1209164193388,-101.92828374933174,0.8941477553635,0.0018134909149778715,19,0,0,0,0,-0.0009379540076931946,0
1642.8803742395085,804.2790208328299,2447.159395072338,838.6013534066785,0.7575371415540005,0.00027053986512814114,17,1,0,1,1,-0.003042838662993943,0
1321.094543381419,333.5046339721402,1654.5991773535593,987.5899094092788,0.513868706595585,0.0013849779815373142,1,0,0,1,0,0.003686316840260224,0
2118.9745297386517,1916.722972394551,4035.6975021332028,202.25155734410055,1.2510542464941745,-0.002802857482494005,5,1,0,0,0,-2.0897481141312962e-05,1
810.5795587267246,1433.1687081622342,2243.748266888959,-622.5891494355096,0.7077561977478152,0.006213300588383016,8,0,0,0,0,0.002723213733357161,1
1530.163934001083,1246.485476336933,2776.649410338016,283.67845766414985,0.8707200202428406,-0.0052857097577360965,2,0,0,1,0,0.0031501438918635,0
2240.924792572578,131.4970494164421,2372.4218419890203,2109.427743156136,0.7392006498657,0.0028775443305323186,0,0,0,0,0,-0.0007780848915892192,0
1973.0308082326035,4533.571741171675,6506.602549404279,-2560.5409329390714,1.964042230415146,0.006238824039908146,0,0,0,0,0,-0.0014930507074000813,1
1682.9762996425827,421.39769096545814,2104.373990608041,1261.5786086771245,0.6695033573305307,0.0028192456680518553,18,0,0,1,0,0.006421298580380461,0
1698.5098375463162,1345.5772085240326,3044.087046070349,352.93262902228366,0.9632429938493634,-0.0004978151890533977,4,1,0,1,1,0.004641561192214792,0
2395.7903268117725,1171.6624722699933,3567.452799081766,1224.1278545417792,1.1411536378308234,-0.0020839669779063996,12,0,1,0,0,0.0005490269006146813,0
6278.199196878948,2547.799487110837,8825.998683989785,3730.399709768111,2.4290990351613306,0.005497477763119623,18,0,0,0,1,0.004809045102880084,1
859.3368333521688,337.73440784388396,1197.0712411960528,521.6024255082848,0.3342037949872279,-0.006443064314080476,11,1,0,1,0,-0.0006666877981530071,0
6393.352326785056,2337.3624086758846,8730.71473546094,4055.9899181091714,2.3261658262412737,-0.004255655039219974,15,1,0,0,1,0.005218866213696539,1
825.789611329286,1923.7682840043722,2749.557895333658,-1097.9786726750863,0.7366371579937407,-0.001457434087719452,18,0,0,0,0,-0.0012467159797887452,0
153.51349527898105,949.8023763402358,1103.315871619217,-796.2888810612548,0.30339279284672316,0.006509163996346841,2,0,0,1,0,-0.004159459176280674,1
1075.8900094531584,2279.1607885406347,3355.050797993793,-1203.2707790874763,0.8927630208401695,0.002329162159649566,11,1,0,1,0,-0.0023519839417256707,1
2147.9492608353507,1691.5087548795002,3839.458015714851,456.44050595585054,1.025486418409828,-0.004231997984829906,4,1,0,0,0,0.0012958921670889279,0
5451.596815980205,5249.822396869512,10701.419212849716,201.7744191106931,2.46114006261135,-0.001026369021952877,1,0,0,1,0,0.0002998928011615216,0
755.0641683521486,1432.1594195065015,2187.2235878586503,-677.0952511543529,0.5079415778960641,-0.002516378087591326,21,1,0,1,0,3.483902249181857e-05,1
2385.8080956027848,711.7357582492334,3097.5438538520184,1674.0723373535513,0.7107966900217837,-0.0029923820565423663,6,1,0,0,1,-0.0006014892201671666,0
477.23994464993916,2353.9543160038743,2831.194260653813,-1876.7143713539351,0.6913245223737016,0.005266489229961035,12,0,1,1,0,-0.002503065030680955,0
5325.389688300209,1294.2987203999198,6619.688408700129,4031.090967900289,1.4983989092720547,-0.006246662805437614,14,0,1,0,0,0.003721876096776528,0
3700.079811010552,1665.752042360363,5365.831853370915,2034.327768650189,1.1706383822269752,0.008323482344825649,21,1,0,0,0,0.002682763361832279,1
1131.3758598568106,517.4827959657456,1648.858655822556,613.893063891065,0.37081021269904485,0.004501061529001425,2,0,0,1,0,0.000658427902017883,1
4096.692791078317,2575.243254872565,6671.9360459508825,1521.4495362057519,1.554224115575513,0.0057414310536912545,20,1,0,0,0,0.004072876829819692,0
1523.1263773112066,1130.5120483704347,2653.6384256816414,392.6143289407719,0.6035363069805273,-0.0017528860713030333,19,0,0,0,0,0.001761060658145608,0
3829.8206126696737,2034.0169423252714,5863.837554994945,1795.8036703444022,1.3988029924551981,-0.0002412564839329033,4,1,0,0,0,0.005189831410130134,1
1673.44542349235,6112.587446961821,7786.032870454172,-4439.142023469471,1.7105438937677326,-0.006482011966330926,23,0,0,0,0,-0.0014287456425972828,0
1728.0570526777942,1367.6659715488688,3095.7230242266633,360.3910811289254,0.6594919782349802,-0.002069053343107055,7,0,0,1,0,-1.9582438255574494e-05,0
1150.5388793024279,2823.8456656489493,3974.3845449513774,-1673.3067863465214,0.838771366884599,0.0028840815649561445,21,1,0,1,1,-0.0026001005590713523,0
2607.0085414765626,1443.4839155696984,4050.492457046261,1163.5246259068642,0.8521226881475034,0.006736634329910837,0,0,0,1,1,0.000575923566356096,0
1826.8412805663097,961.0355839991756,2787.8768645654854,865.8056965671341,0.6656564678694317,-0.004883720997280051,7,0,0,0,0,0.00302809910475789,0
2422.925944821232,4020.589943759975,6443.515888581207,-1597.6639989387431,1.4343842673504965,-0.0012891025721788556,23,0,0,0,0,0.003235527012405393,0
367.0537384929725,231.73551490873893,598.7892534017114,135.31822358423358,0.13881105569204844,-0.00024913353235447584,17,1,0,0,0,0.002127080503657501,0
3920.130740594516,3335.0628377480784,7255.193578342594,585.0679028464374,1.567098003523446,-0.00633282398158148,19,0,0,0,0,-0.0017287517781522078,0
4578.291159311624,197.67226691971536,4775.963426231339,4380.618892391909,1.061795858074352,0.003367407207602456,15,1,0,0,1,0.005418395729591775,0
1820.5065888311683,3104.983821049935,4925.490409881104,-1284.4772322187669,1.1027499523130917,-0.003048582663043361,17,1,0,1,1,-0.0032165259103404333,0
5993.7066419048915,1685.1611082505374,7678.867750155428,4308.545533654355,1.5679903251953171,-0.0004662587648759713,19,0,0,1,0,0.005518497740267189,0
5115.041656411146,713.5653490327136,5828.607005443859,4401.4763073784325,1.2049971968849216,-0.0017232588337897645,11,1,0,1,0,0.002670166297432027,0
2646.3918415329963,1194.4765431868764,3840.8683847198727,1451.91529834612,0.7803737825461426,-0.003386656728113373,12,0,1,0,0,0.0021310242770407714,0
4131.494632036259,2718.9854584149193,6850.480090451178,1412.5091736213394,1.3722075379509642,0.00045647098281603233,12,0,1,1,0,-0.001958642108978462,0
3440.524248256498,5741.840888263956,9182.365136520453,-2301.316640007458,1.8032768147266092,-0.0005680424579445547,9,1,0,0,0,0.0029949537601351734,0
271.12970090369305,353.0513869508411,624.1810878545341,-81.92168604714806,0.12698207676913228,-0.0013375481069721558,6,1,0,0,0,-0.0028439282584642196,1
1342.4963189459465,754.7829154549082,2097.279234400855,587.7134034910383,0.438630447119096,-0.003101638530333204,13,0,1,1,0,-0.0010430531199608361,1
2775.230773559737,471.60859862411473,3246.8393721838515,2303.6221749356223,0.6873039329142981,0.002066196685234856,23,0,0,1,0,-0.0001570742351559612,0
4777.257298378545,1434.2414101645231,6211.498708543068,3343.0158882140217,1.2501589648625187,0.008562768302755373,15,1,0,0,0,-0.0005869027966754685,1
444.4439183143525,3162.1181725212427,3606.5620908355954,-2717.67425420689,0.7567387574981285,0.001169979092821951,14,0,1,0,0,-0.001169781991926508,0
292.98907198157804,407.502994509,700.492066490578,-114.51392252742198,0.1467554754632597,0.005317565032531025,11,1,0,0,0,0.0037016767498734716,0
1595.9784942568972,1651.1085656416044,3247.0870598985016,-55.13007138470721,0.723681827593129,-0.006298639004046592,8,0,0,1,0,0.006029927236540793,0
168.86284539590397,3093.836346796235,3262.699192192139,-2924.973501400331,0.7451112008682729,0.0012567650630105757,7,0,0,0,0,-0.0005230639756593971,0
1554.2403442300183,1180.341942583639,2734.5822868136574,373.8984016463794,0.6476499988790707,-0.004886622436635974,17,1,0,1,1,0.0030679617498373052,0
2186.154516970936,1936.9269827762453,4123.081499747182,249.22753419469086,1.0389965679965596,-0.006792087496134411,22,0,0,0,0,0.0016277996109509796,0
723.9257955229913,3825.2495774281538,4549.175372951145,-3101.3237819051624,1.1733926019171863,-0.003163866141513541,17,1,0,0,0,0.0006204971005010307,0
1587.050791969167,631.0787397560746,2218.1295317252416,955.9720522130924,0.5897661403958449,0.006352227270572856,12,0,1,0,0,-0.00020631127614793144,1
3228.847676216387,263.56522733685676,3492.4129035532437,2965.28244887953,0.991832970543768,0.00513637533016878,17,1,0,1,1,0.0028646280458287368,0
1071.5540770010855,2114.331504343157,3185.8855813442424,-1042.7774273420716,1.0300807121017577,0.0016750698463302205,14,0,1,0,0,0.0005535686955418212,1
838.3217977007256,2157.0137519123255,2995.335549613051,-1318.6919542115998,0.9181897059665871,-0.0070459170411832995,3,1,0,1,1,-0.0008980757288918756,1
1532.274390540714,1113.4695955271714,2645.743986067885,418.8047950135426,0.8014019081958002,-0.00047372554313357006,16,1,0,1,0,0.0008558157059165956,1
655.586703739459,937.674154342743,1593.260858082202,-282.08745060328397,0.5005088773118535,0.0019725685392774734,4,1,0,1,0,0.00024260491401523502,1
5707.409999532162,1711.1471867437797,7418.557186275942,3996.2628127883827,2.2690186041854234,0.001351206587105985,21,1,0,1,0,0.0059199566452406635,1
1712.6074805646156,620.2008956225162,2332.8083761871317,1092.4065849420995,0.7339295853071757,-0.008625175123760952,15,1,0,1,0,-0.0008519314654771358,0
916.701507283402,621.1503431120068,1537.8518503954087,295.55116417139516,0.47489049694350677,-0.003924421581027638,8,0,0,1,0,0.0005195816618139013,0
1958.4570915616603,2706.5789035240573,4665.035995085717,-748.121811962397,1.3968798657953263,0.00017834451800235099,9,1,0,1,1,0.004846829897919523,1
1525.8169808050127,579.9942855874818,2105.8112663924944,945.8226952175308,0.6465540056752576,0.003149070194652946,23,0,0,0,0,0.003447585658455898,0
1397.3624601945573,283.9979258802987,1681.360386074856,1113.3645343142587,0.5284394610226358,-0.010482702694854858,17,1,0,0,0,0.0037834798259571757,0
1071.319894697615,936.0416549241357,2007.3615496217508,135.27823977347919,0.6623592396336576,-0.00031077758972006736,16,1,0,0,0,0.0007788620398764656,0
1028.3334099152398,1136.1403527946609,2164.4737627099007,-107.80694287942106,0.7567328636214244,0.0012143843477928876,17,1,0,0,1,0.0013448245195537604,0
376.03518874215507,2337.1816214968017,2713.216810238957,-1961.1464327546466,0.9369971253050187,0.004722295911623769,6,1,0,0,0,0.001960896242333546,1
4127.340682772812,1008.170517273292,5135.511200046104,3119.1701654995204,1.704442444666416,0.003927292374508569,3,1,0,1,0,0.0063845385864780375,0
2527.3029103515655,4259.873096963106,6787.176007314672,-1732.5701866115405,2.075430097803083,0.003369614427070476,4,1,0,0,1,-0.0026940608212684606,1
2101.6461566789803,1779.2561273045858,3880.902283983566,322.39002937439454,1.1642106869700586,-0.0034673409071290327,22,0,0,0,0,-0.0013054769124424355,0
1506.9200210010476,825.8159348132078,2332.7359558142552,681.1040861878398,0.7045098488801844,-0.009037360401984818,15,1,0,1,0,0.0036639500947794,0
712.391875660872,2267.270071800539,2979.661947461411,-1554.8781961396671,0.8737560473931659,-0.0014669830971079478,2,0,0,0,0,-0.0004574617622142748,1
868.497731981751,4209.940821960399,5078.43855394215,-3341.4430899786485,1.5659573983613853,0.0054843780187011455,17,1,0,0,0,-0.0014482057251440936,0
422.277623928349,2655.3175965588653,3077.595220487214,-2233.0399726305163,0.9336730226031816,0.007380161443905102,22,0,0,0,1,-0.0026911689377032842,0
963.5421393946335,381.85949830991956,1345.4016377045532,581.682641084714,0.40987385429050205,0.003989487510976583,20,1,0,0,0,-0.0004093182282553598,1
624.0143537190992,1218.4824496031065,1842.4968033222058,-594.4680958840073,0.5980448254673809,0.0025986221304365228,13,0,1,0,0,-0.0031019726147896534,0
4931.346537425508,2010.9897981751553,6942.336335600664,2920.356739250353,2.0261706556915646,0.0023490995376206627,14,0,1,1,0,0.005642366915090131,0
3083.6150025857714,2579.054480627806,5662.669483213577,504.56052195796565,1.5260328548325999,-0.0022389042602173784,16,1,0,1,1,0.0017334410118504356,0
1768.5572935684725,1441.1714631969216,3209.728756765394,327.3858303715508,0.8454227688437354,-0.00014757571780853412,0,0,0,0,0,0.0008932146005040757,1
783.6941735157661,1286.0164812133548,2069.710654729121,-502.3223076975887,0.5461226876217758,0.008610156663433979,20,1,0,0,0,0.0014711148841086452,1
654.1988835108519,5224.516925740529,5878.715809251381,-4570.318042229676,1.4638475902354011,-0.004117660795205753,16,1,0,0,0,0.0011033789076537025,0
1432.81893028246,2682.6615571453167,4115.480487427777,-1249.8426268628566,1.0437236120758444,0.008310640851623438,22,0,0,1,0,0.0023105786117536948,0
3171.0843276503706,2272.3274031581827,5443.411730808553,898.7569244921879,1.4149419751606798,-0.0010772141178743663,10,1,0,0,0,0.004011564325221917,1
434.64019499648316,1044.8099756381791,1479.4501706346623,-610.169780641696,0.40251018950400014,0.006868270362428096,16,1,0,0,0,-0.0011642658023985606,1
2504.2203859760457,611.6192935642089,3115.8396795402546,1892.6010924118368,0.8350109641116661,-0.006336628396424329,13,0,1,1,0,0.000350566936292196,0
959.9005983168513,2300.882948689665,3260.7835470065165,-1340.982350372814,0.8691770756554348,0.0033148628932377975,19,0,0,0,0,0.0017367492113535788,1
1113.5713970662107,2888.075426820154,4001.6468238863645,-1774.5040297539433,1.0889836615889616,-0.0030869056489286765,18,0,0,0,0,-0.00085304647656725,0
1730.095879093099,1659.4526708714566,3389.5485499645556,70.64320822164245,0.9168513907887024,-0.006417008630588504,20,1,0,0,0,0.0009419597308450735,0
807.6137834193838,2687.6602264151193,3495.274009834503,-1880.0464429957356,0.9077439244226277,0.0015516725709343497,6,1,0,1,1,0.0007652482317743885,0
1376.8267196458796,2735.512901079606,4112.3396207254855,-1358.6861814337262,1.0248468320834112,0.005375509604126358,23,0,0,1,1,0.0019158739059873006,0
748.1184392422972,3020.7402899326607,3768.858729174958,-2272.6218506903633,0.9954826346680624,-0.003622395416962366,12,0,1,1,0,-0.004691672850085584,0
1027.4419068533741,374.7530956351114,1402.1950024884854,652.6888112182628,0.4027396055754803,-0.006849533033416318,17,1,0,0,0,0.0021585753109625017,0
2844.4438023913867,1246.9282615847126,4091.3720639760995,1597.5155408066742,1.1542496606214634,3.9926153385463724e-05,22,0,0,1,0,0.0014855593153213493,0
1798.2212084571945,2400.179160645339,4198.400369102534,-601.9579521881444,1.1357263432939126,6.150994944389984e-05,13,0,1,1,0,0.0011139364456346898,1
2837.067825903314,1731.7535647765924,4568.8213906799065,1105.3142611267215,1.2680245814761162,0.003163786857366404,0,0,0,1,0,0.0033745450967491344,0
949.2331580322274,2741.4282521866835,3690.661410218911,-1792.195094154456,1.033000851646484,0.005095899383603624,6,1,0,0,0,0.003352733426807571,0
2517.163710486707,2271.3534397496223,4788.517150236329,245.81027073708447,1.3580673317818965,0.000197005028947599,7,0,0,1,1,0.004187879762392845,0
324.8005474868784,145.88975659078628,470.6903040776647,178.9107908960921,0.13627693590538376,0.009403060713418423,17,1,0,0,1,0.002918875656574022,0
1729.5179761951763,3522.221747810818,5251.7397240059945,-1792.703771615642,1.456191722500144,0.001556659619527376,8,0,0,0,0,0.0034471804750247997,0
2634.4905058474765,1121.7688546623726,3756.259360509849,1512.7216511851038,1.031406586163715,-0.0011845015839852338,0,0,0,1,0,0.0023705253813881585,0
310.2780554923627,782.5303618641908,1092.8084173565535,-472.2523063718281,0.3182220835313653,-0.00731884738968599,21,1,0,0,0,0.0001464661044191306,0
958.8343664020903,3443.6896611022903,4402.524027504381,-2484.8552947002,1.2555460719996943,-0.0007882007612186558,16,1,0,1,0,0.0017587525910062634,1
1728.6100212218141,2596.855461880984,4325.465483102798,-868.2454406591698,1.213055376681981,-0.0011467760244597517,18,0,0,0,0,0.002243094559218441,1
3332.5606160959705,3771.951618075807,7104.512234171778,-439.39100197983635,1.8797554234192262,0.005117497446305811,5,1,0,1,1,0.0010419274489527877,1
1027.3291936139562,2027.2018100615082,3054.5310036754645,-999.872616447552,0.8192464462293548,0.0027074432948477156,2,0,0,1,1,0.0011289569556221148,0
2448.4714398130504,1233.9424601318094,3682.4138999448596,1214.528979681241,0.9463107330430337,-0.005222539024097763,23,0,0,1,0,0.0014833822893144655,0
4306.374896473884,1858.7183769791948,6165.093273453079,2447.6565194946897,1.5262172347256373,0.0013155727451334052,4,1,0,0,0,0.00104217967755287,1
2528.1808391591617,659.6640270019276,3187.844866161089,1868.5168121572342,0.8035346655296038,0.0037143032188468846,1,0,0,0,0,0.00431871455436092,0
1418.03852192751,459.2776703388694,1877.3161922663794,958.7608515886404,0.4972987505784756,0.007776712775560778,19,0,0,1,0,0.0010870776614329745,0
2193.1970637553604,979.1335179281713,3172.330581683532,1214.063545827189,0.8486698109418008,0.004694921790257911,3,1,0,0,0,0.005553118099253096,1
1002.2034402965126,4534.31140756099,5536.514847857503,-3532.1079672644773,1.4602702166276154,0.004076068530556455,9,1,0,1,1,-0.0035567683074042887,1
1780.97149104532,1066.2314603274613,2847.202951372781,714.7400307178586,0.7187759838212664,0.0007574255474250643,9,1,0,1,0,-3.7411546506536855e-05,1
1473.6584473346786,291.3814255503288,1765.0398728850073,1182.27702178435,0.4754786634903281,0.002305057605636772,23,0,0,0,0,0.0011318948477642458,0
2141.605581040179,1473.3956969833555,3615.0012780235347,668.2098840568235,0.9764882478205487,0.006329961123322985,20,1,0,0,0,0.0035853553851067886,1
1189.4787965328578,1054.3084886704376,2243.787285203295,135.17030786242026,0.5929269959458605,-0.005816072492711219,10,1,0,0,0,0.0014594508950814408,1
2229.5270953077234,3565.4411800702874,5794.968275378011,-1335.914084762564,1.4921195238790785,-0.0011782066286721534,15,1,0,1,1,0.0014451079898592995,0
1180.1135418175372,4323.2444689750955,5503.358010792633,-3143.1309271575583,1.38698704668304,-0.003186948845223124,16,1,0,0,1,-0.0024391060020040336,1
3063.2015727284884,1187.8421023583062,4251.043675086795,1875.3594703701822,1.1293856757917549,0.0022653108235614057,15,1,0,0,1,-0.00024681738348209664,1
1280.2083787820682,2025.7752039961395,3305.9835827782076,-745.5668252140713,0.8741379972865172,0.006249639457269153,6,1,0,0,0,0.001146363905259291,1
177.22289074051352,2151.057307083291,2328.2801978238044,-1973.8344163427776,0.6317802693813124,-0.002340345146985448,15,1,0,1,0,-0.0030833489264267934,1
674.5884715755589,1604.6424641025235,2279.2309356780825,-930.0539925269646,0.6688458577782193,-0.01090306766133181,2,0,0,0,0,-0.0008599366390639203,0
1690.5579501052712,1386.5645695393055,3077.1225196445766,303.9933805659657,0.9050896494589367,-0.001488549392304972,15,1,0,0,0,0.0020589209979136346,0
4902.919928760329,735.5730547540066,5638.492983514336,4167.346874006322,1.5370215514783478,0.004808621521670997,7,0,0,1,0,0.0016560464439279573,1
2983.097851771503,238.8590192982389,3221.9568710697417,2744.238832473264,0.8774395179094009,0.0030162328269414842,11,1,0,1,1,0.005460270858869646,1
131.66968193853057,731.6305016208163,863.3001835593468,-599.9608196822858,0.25861265370052755,0.002492295506477027,2,0,0,1,0,0.0024065049323351646,1
393.822382107124,1561.2526775416209,1955.0750596487449,-1167.4302954344969,0.5970653155007459,-0.0008500369385082111,16,1,0,0,0,-0.0031294898288931035,0
3622.2295066324637,408.27605193741016,4030.5055585698738,3213.9534546950536,1.17292244194625,-0.005599271567731122,20,1,0,0,0,0.0009151566829298022,0
2624.3244941580624,1948.8230027266784,4573.147496884741,675.501491431384,1.304849287129232,0.00291354766327818,17,1,0,1,0,-0.002928954456144976,1
6652.682800591422,1757.802266177142,8410.485066768564,4894.88053441428,2.1318214896527232,-0.003489109936862247,10,1,0,0,1,0.0030140790317635968,1
1141.1909472848486,1055.8382373212478,2197.0291846060964,85.35270996360077,0.5956890046298389,0.010736882348927721,3,1,0,1,0,0.002171142312756438,1
792.6586418251173,1339.9851309462845,2132.643772771402,-547.3264891211671,0.618614887885041,0.0031419586795413505,15,1,0,1,0,-0.0004828382412252563,0
1760.7760393940634,488.916640364648,2249.6926797587116,1271.8593990294155,0.6807974865661225,-0.0022573748992545093,16,1,0,0,0,0.002238321673312765,0
1122.9392444249843,2983.7199102361724,4106.659154661156,-1860.780665811188,1.2216065394099784,-0.0024075138115378742,8,0,0,1,0,-0.002753452430059104,0
3396.9971829555366,2948.9552868463184,6345.952469801855,448.0418961092182,1.7392537950078675,3.3216358649818504e-05,5,1,0,1,1,0.0035592252522262877,0
1091.1379421312292,580.3333477725926,1671.4712899038218,510.8045943586367,0.4636211496258066,-0.0006571608232470445,23,0,0,0,0,-0.0003911950090515748,0
1341.9732202663463,596.9221513977672,1938.8953716641136,745.0510688685791,0.5502050498538327,0.0056995473599690556,19,0,0,1,0,0.0009470699488539327,0
695.514703484422,740.6212469074188,1436.1359503918407,-45.10654342299688,0.44548169783026836,0.0013397519766483465,1,0,0,0,1,0.00023717942333266446,0
2847.389927444286,2484.8064688558616,5332.196396300147,362.5834585884245,1.5801377913573187,-0.0029633016384423643,8,0,0,0,0,-0.0007816675211330367,0
737.1216087325346,2146.1659147899522,2883.287523522487,-1409.0443060574175,0.8193954936133447,0.009251762276733822,20,1,0,0,0,-0.002191295322894929,0
2259.4123425882094,3417.3297689665746,5676.742111554784,-1157.9174263783652,1.4999457073240918,0.0006935183737531276,5,1,0,1,0,0.0028565759321417614,0
5453.374889568992,3678.4811155505645,9131.856005119556,1774.8937740184278,2.200970211973571,0.0040194297290576065,2,0,0,1,0,0.0038864014139861763,1
263.5151456286417,368.47112617194136,631.986271800583,-104.95598054329969,0.1634094071325649,-0.002356700565433994,19,0,0,1,0,0.0022110294999677683,0
4440.161681348118,2422.6209898404827,6862.782671188601,2017.540691507635,1.826688837297557,0.0021429146561248733,5,1,0,0,1,0.0034847756540564113,1
2054.8616504144866,3580.3682466753294,5635.2298970898155,-1525.5065962608428,1.4079141601412382,0.0018986639615446975,6,1,0,1,1,0.0009311421316292499,1
595.0072545213726,1271.507671514796,1866.5149260361686,-676.5004169934233,0.46855816316824744,-0.008334172676453342,0,0,0,0,0,-0.003321713282661997,0
1811.9213708636794,1636.4454970990503,3448.36686796273,175.4758737646291,0.8474419122774748,0.009754484100370718,22,0,0,1,0,0.00039444645563744976,0
2790.173791969885,1451.5573652591372,4241.731157229022,1338.6164267107476,1.039946783839553,0.006372023475980366,0,0,0,0,0,0.0016544863563874388,0
840.281640592655,1502.6327611383192,2342.914401730974,-662.3511205456642,0.6177162536565073,-0.0013636252329590989,4,1,0,0,0,0.004192755089928823,1
2352.4303932256416,2976.71089933012,5329.1412925557615,-624.2805061044783,1.3144977975199548,-0.004619973618327868,5,1,0,0,0,0.0023762708086650704,0
4685.557345045105,5099.3619256574375,9784.919270702543,-413.80458061233276,2.120445847385235,0.002058792909652038,12,0,1,1,0,0.0028652200731128907,1
1089.9710165974868,4161.8893934921725,5251.860410089659,-3071.918376894686,1.0746353628476633,0.0008580764468714867,1,0,0,0,0,0.0007337515861897768,0
687.7282117147695,1098.006419172314,1785.7346308870835,-410.27820745754457,0.38537232423246315,0.0020899113419496225,14,0,1,1,0,-0.001627745557627731,0
1509.4934698569757,2030.4938325048076,3539.9873023617833,-521.0003626478319,0.7562947990275973,0.0013355245720841245,14,0,1,0,0,-2.6251749024213262e-05,0
1739.6472720273146,845.779971052892,2585.4272430802066,893.8673009744225,0.5797065744090202,0.002769102629844747,12,0,1,0,0,0.0009193809430156774,0
3515.929908106794,924.6842778348935,4440.6141859416875,2591.2456302719,1.0765645281102174,0.007017966187778467,13,0,1,0,1,-0.0005826883244054134,1
1470.8883376690171,1581.435477103408,3052.323814772425,-110.54713943439083,0.7102256062771579,0.0030210970012030268,21,1,0,1,0,-0.00011382271662587981,1
1174.0763744886126,902.8753208119276,2076.9516953005405,271.201053676685,0.5250347079422559,-0.004312768892166642,6,1,0,1,1,0.0002491012474262545,0
671.7540868996209,1024.3760089853993,1696.1300958850202,-352.62192208577835,0.4615982336553643,0.006598261952356655,13,0,1,0,0,0.003034928704087347,1
313.0912241034289,1995.2350348258171,2308.3262589292463,-1682.1438107223883,0.6228567682583163,0.007791491020116527,23,0,0,0,0,-0.004379696187884834,0
494.4204228039384,2398.565097946008,2892.9855207499463,-1904.1446751420694,0.7890619313256075,0.01434827075583591,9,1,0,0,0,0.0022486264351866594,1
